time,open,high,low,close
2024-03-03 07:00:00,94.30079811021153,94.34591448935083,94.09152840660528,94.25495787639531
2024-03-03 08:00:00,94.22659649884525,94.15983302645832,93.96872242831432,94.12441716827989
2024-03-03 09:00:00,94.12341875845031,94.14982951663076,94.02822268081374,94.08331216310805
2024-03-03 10:00:00,93.90655025358225,94.07849466561981,93.61649940059425,93.95362156304107
2024-03-03 11:00:00,93.85610270033743,94.16620557048425,93.66167414830907,93.86629840330998
2024-03-03 12:00:00,93.83015842797852,94.06612501605971,93.66511345574791,93.85353621814338
2024-03-03 13:00:00,93.82413384066508,93.88268350631478,93.63910530058143,93.91096586157411
2024-03-03 14:00:00,93.93475556663068,94.16086244647663,93.91392500787836,93.84812081886348
2024-03-03 15:00:00,93.90853860348392,93.92596526531118,93.55260192293193,93.85113521734421
2024-03-03 16:00:00,93.66161287724157,93.64245085963887,93.34205820849154,93.63650855837697
2024-03-03 17:00:00,93.65499897859672,93.90695379797194,93.7211870278533,93.69246321243435
2024-03-03 18:00:00,93.69685338954793,93.81515374318676,93.56725171662171,93.74313272824268
2024-03-03 19:00:00,93.83319769934121,93.91121064899063,93.58320339373853,93.80982351876051
2024-03-03 20:00:00,93.99936558205172,94.09346985062747,93.93910880138036,93.97475564482507
2024-03-03 21:00:00,93.7419824777475,93.9863248816652,93.54200531851323,93.83422713296734
2024-03-03 22:00:00,93.57446087362322,93.75173100780484,93.43467118167612,93.58517011460508
2024-03-03 23:00:00,93.81431218447575,93.90505916409359,93.8063480141298,93.89179171006916
2024-03-04 00:00:00,93.66506363276464,93.64199053445346,93.28713082959857,93.5111628269246
2024-03-04 01:00:00,93.31311572328238,93.46553901743906,93.25064574794544,93.28859309611303
2024-03-04 02:00:00,93.47820895083782,93.71573306970586,93.27540145950468,93.48176149870375
2024-03-04 03:00:00,93.50949762031668,93.52954081956034,93.38445090633107,93.50108543637447
2024-03-04 04:00:00,93.51754115866905,93.73139245259773,93.33067882063317,93.47665338810839
2024-03-04 05:00:00,93.45395186487733,93.56409691338352,93.50000464860466,93.58762938456736
2024-03-04 06:00:00,93.55142719351257,93.71680072231679,93.24982231852634,93.57280028704906
2024-03-04 07:00:00,93.58211199712692,93.76820576289141,93.45581676300557,93.48489732728216
2024-03-04 08:00:00,93.77106274801261,93.85679690270992,93.72213683099581,93.81191959061441
2024-03-04 09:00:00,93.72662542557451,93.85727681275999,93.54241382636914,93.65689986752342
2024-03-04 10:00:00,93.73371899576364,93.90856355751463,93.571427700735,93.76531755140185
2024-03-04 11:00:00,94.07662041929372,94.08791068458265,93.9025985351109,93.9978858128658
2024-03-04 12:00:00,94.00099625033637,94.08650772402284,94.02960983225438,94.12907649647494
2024-03-04 13:00:00,94.47106836321278,94.75865641970906,94.41667732555709,94.53852079286706
2024-03-04 14:00:00,94.47364405771742,94.67454071432566,94.23408678389093,94.4687569340059
2024-03-04 15:00:00,94.82420501305333,94.96060172431818,94.46896516919787,94.64093136291446
2024-03-04 16:00:00,94.47077532249261,94.6617514960272,94.33851767486208,94.35299068676989
2024-03-04 17:00:00,94.43370364773315,94.60111753417222,94.20728509999226,94.4230593099246
2024-03-04 18:00:00,94.02806508503808,94.26891673703427,94.11371107935271,94.10486490729204
2024-03-04 19:00:00,94.2880221196629,94.45816315407247,94.27786866458034,94.27273210392288
2024-03-04 20:00:00,94.00629179710891,94.26381777603528,93.93080961983968,93.95362445469242
2024-03-04 21:00:00,94.151255960645,94.22274748777798,94.06109295251191,94.20842706485008
2024-03-04 22:00:00,94.00497632585933,94.07757759490931,93.99918555030112,94.05745531813498
2024-03-04 23:00:00,93.78355202045019,93.85806554923228,93.62916737641238,93.8195253275839
2024-03-05 00:00:00,93.49710218757393,93.78568537469063,93.23606520661636,93.42578959707585
2024-03-05 01:00:00,93.38658808368332,93.40682169326412,93.15761622202996,93.41767832212552
2024-03-05 02:00:00,93.69538152709922,93.95291808497569,93.63848414123373,93.69860110720091
2024-03-05 03:00:00,93.75643151662858,93.96383973128937,93.41817048265605,93.64907715832125
2024-03-05 04:00:00,93.8109156300612,93.90295744535842,93.61177580507642,93.8632908375478
2024-03-05 05:00:00,93.69931066627058,94.06945032100944,93.69550749860666,93.92965105721349
2024-03-05 06:00:00,93.94194863845242,94.118853341786,93.88535354359239,94.10731810817688
2024-03-05 07:00:00,93.6734610444421,93.73382359222434,93.64519536113386,93.58736740459189
2024-03-05 08:00:00,93.57828799714744,93.83788320782502,93.53693890446417,93.5854252394696
2024-03-05 09:00:00,93.68935286381095,94.04478363759553,93.74635357026125,93.79087559786394
2024-03-05 10:00:00,93.64637112985133,93.84344169317082,93.58129478973102,93.78443443945028
2024-03-05 11:00:00,93.7223577168241,93.91182974482366,93.51904393494121,93.72292924997242
2024-03-05 12:00:00,93.70811909696894,93.68872439173407,93.45030849829968,93.6306400312951
2024-03-05 13:00:00,93.88775844483375,94.10274680903504,93.60395340501792,93.91330774290522
2024-03-05 14:00:00,93.88384615991077,94.18969381526087,93.7277111277167,93.9826005295607
2024-03-05 15:00:00,93.95640766799885,94.02972800978768,93.68521399682854,93.99293738253327
2024-03-05 16:00:00,94.02124898692294,94.25862730847533,94.02060965782897,94.02084400769364
2024-03-05 17:00:00,94.06615137728265,94.44330750839211,94.128887776641,94.15505754088367
2024-03-05 18:00:00,94.23823531987486,94.22751208018708,93.94737592499675,94.19787286885536
2024-03-05 19:00:00,94.54423078658454,94.78902648633427,94.42589450311654,94.53601703976017
2024-03-05 20:00:00,94.56681560593132,94.69188270423413,94.45514877095879,94.54736829074876
2024-03-05 21:00:00,94.6127793246907,94.70006922600865,94.30224383998868,94.60946380708761
2024-03-05 22:00:00,94.44590492256278,94.60405885396015,94.15624274258887,94.46705049929794
2024-03-05 23:00:00,94.51553965377666,94.72451574772535,94.28596625154722,94.48694308265259
2024-03-06 00:00:00,94.75326309538124,95.01148831492083,94.6783478697224,94.79276533090412
2024-03-06 01:00:00,94.59565507024989,94.81657738490274,94.45968220307849,94.69531325789474
2024-03-06 02:00:00,94.34956542462852,94.58577506235162,94.43481200149955,94.4598544057658
2024-03-06 03:00:00,94.60392335206318,94.90860860694296,94.59541760709982,94.68555331092132
2024-03-06 04:00:00,94.63942316017199,94.6787807237687,94.49846372945241,94.68986236867129
2024-03-06 05:00:00,94.67078825447723,94.65698941242431,94.37861155325758,94.60812555502727
2024-03-06 06:00:00,94.57671116891729,94.82284767855153,94.52796147103142,94.59218224787193
2024-03-06 07:00:00,94.65699893690396,94.84574410139054,94.61771902020415,94.65361465855021
2024-03-06 08:00:00,94.83642904469903,94.97570253247979,94.69156614243333,94.78446988033426
2024-03-06 09:00:00,94.68105913929782,94.71612284983709,94.56498564056909,94.69858703294119
2024-03-06 10:00:00,94.45404141144974,94.52379298761397,94.41818908807132,94.34694536527134
2024-03-06 11:00:00,94.4038281473911,94.6371136655586,94.33232341963591,94.45310490871306
2024-03-06 12:00:00,94.1254461916013,94.21260026171451,94.02528634142809,94.13553106749652
2024-03-06 13:00:00,93.80357783074047,94.00598841552201,93.63595005751996,93.80938475100858
2024-03-06 14:00:00,94.16857274101342,94.32906098643343,94.21047723510299,94.12791234289303
2024-03-06 15:00:00,94.454482886796,94.53406380032074,94.26721601361317,94.34912431345876
2024-03-06 16:00:00,94.41227397074653,94.44773022301335,94.27619099626213,94.35794547463304
2024-03-06 17:00:00,94.62780936972084,94.6859405837928,94.43247598281792,94.66210269729376
2024-03-06 18:00:00,94.37234559497128,94.63860209622506,94.1520263629682,94.4489345951351
2024-03-06 19:00:00,94.32841073887514,94.47100023081214,94.31238503256573,94.34206060513792
2024-03-06 20:00:00,94.47812041466139,94.54974254883831,94.23509656606895,94.50103239290895
2024-03-06 21:00:00,94.70318705282293,94.91563314821983,94.47519000694979,94.60256966347994
2024-03-06 22:00:00,94.79190517989983,94.8812005400968,94.75191758893654,94.72818653920078
2024-03-06 23:00:00,94.25219189189484,94.28720368518125,94.02237603185321,94.24465968581146
2024-03-07 00:00:00,94.10074367378427,94.27124060122384,93.89751980215999,94.1512127072398
2024-03-07 01:00:00,94.12141134450933,94.23823142731405,93.91426118316751,94.08136013072588
2024-03-07 02:00:00,94.17447994879836,94.2526222055399,93.96038912207135,94.10577203635937
2024-03-07 03:00:00,94.62004095195137,94.77820376816265,94.39144501794759,94.61790320223864
2024-03-07 04:00:00,94.66051836241158,95.06517982760501,94.71676625466176,94.68478464990395
2024-03-07 05:00:00,94.85873120977196,94.94535425258572,94.83047051997677,94.89016889169912
2024-03-07 06:00:00,94.64761511097511,94.74988559883292,94.56255525921414,94.69299901465752
2024-03-07 07:00:00,94.74363433533087,94.93724058335474,94.50174248183293,94.63851318379469
2024-03-07 08:00:00,94.70379720028127,94.92130329846923,94.49085738940123,94.7137457178704
2024-03-07 09:00:00,94.93134355085476,95.06617145169315,94.73133070576888,94.8942117694591
2024-03-07 10:00:00,95.15678462690926,95.3280303911893,94.86119500307001,94.99258043444301
2024-03-07 11:00:00,95.37271923598392,95.4382117478874,95.18627713618959,95.16330229488752
2024-03-07 12:00:00,95.02666098888315,95.2524292641762,94.85565503142875,95.10845116429566
2024-03-07 13:00:00,95.44179789689792,95.45876917368946,95.37909383019216,95.43021164099348
2024-03-07 14:00:00,95.07046747275356,95.29237247093862,95.07959700431945,95.1168603350598
2024-03-07 15:00:00,95.02340843417188,95.10737440888306,94.82345981204057,95.04705863385327
2024-03-07 16:00:00,95.0981448025241,95.30480734240265,95.03859750759801,95.15306672895369
2024-03-07 17:00:00,95.12995325903759,95.20433284812187,95.03537382940902,95.14136833893008
2024-03-07 18:00:00,95.03136356002082,95.13965993150477,94.61759549820611,94.8921120750715
2024-03-07 19:00:00,94.63999570460275,94.95064243390449,94.69871340262068,94.81883520411299
2024-03-07 20:00:00,94.43443760940099,94.4539627619536,94.11214145976481,94.46143843483306
2024-03-07 21:00:00,94.57926090188604,94.69330530875266,94.25720092638593,94.55584072925342
2024-03-07 22:00:00,94.75899031667441,94.98221367495054,94.5076141645997,94.69135048205506
2024-03-07 23:00:00,94.71611759179953,94.90234506160807,94.55939886936139,94.7368108897621
2024-03-08 00:00:00,94.75615311396867,94.70212720971969,94.60048632117196,94.63188478744398
2024-03-08 01:00:00,94.35580236185423,94.52445265766633,94.13405097301099,94.43543444070784
2024-03-08 02:00:00,94.53659559038815,94.68598852117647,94.53997865472729,94.52986283171272
2024-03-08 03:00:00,95.00247587344275,95.0961060217234,94.82374508744313,95.01674129614821
2024-03-08 04:00:00,94.61408627090296,94.81364920151795,94.50714063951264,94.62451921178966
2024-03-08 05:00:00,94.45820696613679,94.52366364231946,94.20107989282924,94.4316172160797
2024-03-08 06:00:00,94.2326193141837,94.36095034001593,94.28315289425552,94.27225709347175
2024-03-08 07:00:00,94.14138898961617,94.39819013459316,94.06138410085383,94.18098370099607
2024-03-08 08:00:00,94.2027646421142,94.2869002484213,94.0797606215483,94.27188696224316
2024-03-08 09:00:00,94.58287180158746,94.78732532809214,94.50003108381932,94.57886005837067
2024-03-08 10:00:00,94.78093030649681,95.04120661070013,94.62304225279958,94.65836901094097
2024-03-08 11:00:00,94.92471700218954,94.98534940032542,94.57983447957108,94.7987355424758
2024-03-08 12:00:00,94.69286390776062,94.95190976037532,94.56760177731925,94.7357133682041
2024-03-08 13:00:00,94.50266192961008,94.5347767163586,94.40873354455667,94.463433020671
2024-03-08 14:00:00,94.38831905118046,94.56410238724064,94.1652108182709,94.40554434980777
2024-03-08 15:00:00,94.6377973323661,94.92326484441627,94.61627196648098,94.62427847870896
2024-03-08 16:00:00,94.66390447612247,94.77728305481554,94.53389547373547,94.57112056372856
2024-03-08 17:00:00,94.47702621559239,94.60952472709442,94.29771776332494,94.5500845462781
2024-03-08 18:00:00,94.53844052322322,94.54430552026504,94.30348336470817,94.46947076226505
2024-03-08 19:00:00,94.6729098469576,94.9359693324949,94.65378582823344,94.62409596009718
2024-03-08 20:00:00,94.37523196756507,94.4957831104058,94.22744854918822,94.37746798159476
2024-03-08 21:00:00,94.62409845552571,94.8304872952492,94.61618415185124,94.72399246632567
2024-03-08 22:00:00,94.71174388531854,94.84271089272508,94.41995648262495,94.72677915833412
2024-03-08 23:00:00,94.69634843466818,94.79997728785129,94.43430653300635,94.7116658344788
2024-03-09 00:00:00,94.77072525394344,94.9875593325991,94.71960942469542,94.70658157877737
2024-03-09 01:00:00,94.79708241128805,95.08220876488423,94.68599756578543,94.85043729229885
2024-03-09 02:00:00,94.78624592384126,94.92385438096467,94.58583108834485,94.72967351109128
2024-03-09 03:00:00,94.73654051696582,94.96942131012209,94.62756832925025,94.65142847896946
2024-03-09 04:00:00,94.4665369137078,94.56564073459715,94.29722217797558,94.43893608289953
2024-03-09 05:00:00,94.63073699782579,94.80896666717511,94.38737185610594,94.69915601754215
2024-03-09 06:00:00,94.5137651882354,94.73903881791787,94.53204734368748,94.54022378988608
2024-03-09 07:00:00,94.3493897273584,94.55662793670575,94.30216802137745,94.36443601961776
2024-03-09 08:00:00,94.37237231950836,94.60206197767852,94.2902688906023,94.31225040797425
2024-03-09 09:00:00,94.67545950266222,94.74108102938797,94.34590293060128,94.64306727388762
2024-03-09 10:00:00,94.5793786789124,94.89612544799253,94.51010871059171,94.58325523141552
2024-03-09 11:00:00,94.52466386143522,94.549358491487,94.45877123385856,94.5305725030876
2024-03-09 12:00:00,94.73816581123585,94.67418674122332,94.554347891527,94.58186493195925
2024-03-09 13:00:00,94.88171511244168,95.11858271957212,94.7075616702934,94.84919763722162
2024-03-09 14:00:00,94.68041955925591,94.86518684128913,94.44451418818002,94.60488616436974
2024-03-09 15:00:00,94.7047092924935,94.8526132255627,94.57823778887794,94.7622815919107
2024-03-09 16:00:00,94.81437857486245,95.07739298960162,94.6431365989954,94.80729009127279
2024-03-09 17:00:00,95.08532522912397,95.1729061062833,94.80420592836892,95.01725714551323
2024-03-09 18:00:00,95.25140630233766,95.26563509179971,95.1400887300739,95.19963341262532
2024-03-09 19:00:00,95.27085922761042,95.44390759893892,95.00623567206065,95.19422071170935
2024-03-09 20:00:00,94.889641808618,95.1509247868433,94.64023498570047,94.81032016660538
2024-03-09 21:00:00,95.08807881780913,95.12649966672308,94.84990675382421,95.02493181509242
2024-03-09 22:00:00,94.86222781980362,95.02195590903459,94.80494324761338,94.90740787194957
2024-03-09 23:00:00,94.6179002480749,94.8411359323039,94.37044331254725,94.64543508547497
2024-03-10 00:00:00,94.913873125234,95.13637114324624,94.65252619909116,94.86476012730503
2024-03-10 01:00:00,94.72172870275413,94.75926627423655,94.56652670910604,94.7255336448046
2024-03-10 02:00:00,95.00464241848739,95.24665995930714,94.80829268742364,95.09602557104911
2024-03-10 03:00:00,95.10393453839623,95.27793553475459,94.83342988717969,94.99567733120831
2024-03-10 04:00:00,95.0892278323992,95.1357523931788,94.98770080929856,95.1954141594159
2024-03-10 05:00:00,95.19267611967086,95.35680387187924,94.96499445903454,95.22334581069784
2024-03-10 06:00:00,94.82131996214594,94.86745472548189,94.62716622599918,94.9207193390409
2024-03-10 07:00:00,94.54748295651048,94.65269885628071,94.36606465522317,94.57206247342461
2024-03-10 08:00:00,94.51346906321689,94.72670141818297,94.49054704449108,94.54283542833475
2024-03-10 09:00:00,94.67739593188614,94.85094286637167,94.48114883107107,94.68712391679527
2024-03-10 10:00:00,94.61754460250957,94.95506476172046,94.51071450932761,94.6725927204343
2024-03-10 11:00:00,94.51165805331993,94.60181136336848,94.36254615196445,94.42114833319319
2024-03-10 12:00:00,94.53448352323616,94.76984843640824,94.49890407153458,94.48930592268104
2024-03-10 13:00:00,94.55419126504388,94.63573821186871,94.26680288955842,94.53126806169367
2024-03-10 14:00:00,94.33059450192619,94.50872218607904,94.14702775213297,94.3498813851033
2024-03-10 15:00:00,94.54480043958618,94.75381768590174,94.38223922334443,94.48460705448515
2024-03-10 16:00:00,94.15573171055044,94.38259179648756,93.92091178055081,94.10330174754672
2024-03-10 17:00:00,94.28087083279867,94.5217781047431,94.2240625207575,94.32031929783038
2024-03-10 18:00:00,94.33711275485207,94.55081346128084,94.27848820167915,94.41628344666249
2024-03-10 19:00:00,94.57537008390855,94.80216916275249,94.37001686696154,94.57003485631984
2024-03-10 20:00:00,94.38794325938457,94.63357664864333,94.24385519442068,94.37172994750864
2024-03-10 21:00:00,94.40917234741501,94.65247968741036,94.29023324818316,94.3764280057197
2024-03-10 22:00:00,94.83855818147823,94.91375349065977,94.73900224427805,94.77686021278667
2024-03-10 23:00:00,95.01269220045084,95.23939373081504,94.80208264660959,94.93453917041914
2024-03-11 00:00:00,94.95637264584026,94.98521822324787,94.73525706266396,94.98774022768292
2024-03-11 01:00:00,95.16135923051719,95.26067118720674,94.83415259177183,95.02452622819469
2024-03-11 02:00:00,95.1054071303327,95.2415531149637,94.85581483744748,95.16733780127574
2024-03-11 03:00:00,95.49423119846792,95.60030817134893,95.26547177509887,95.52318946610055
2024-03-11 04:00:00,95.74441417280514,95.88843700403288,95.71267004026708,95.60179016880384
2024-03-11 05:00:00,95.70787931052908,95.73055599652284,95.41610454063981,95.75271206093284
2024-03-11 06:00:00,95.7597067454435,95.92735013216681,95.63329743735315,95.69964970936958
2024-03-11 07:00:00,95.73014095884457,95.93941591823568,95.62518165328979,95.63526425699084
2024-03-11 08:00:00,95.89512219925955,95.96733803472445,95.63403947594529,95.89213969453836
2024-03-11 09:00:00,95.59480760547262,95.74143101269965,95.39627065981455,95.63355530746801
2024-03-11 10:00:00,95.33322869008944,95.51221463202072,95.04396058499003,95.32720118579645
2024-03-11 11:00:00,95.58186950486754,95.72241098424652,95.45767448291424,95.53728234373756
2024-03-11 12:00:00,96.05184543318667,96.1697454672988,95.82092200426987,96.04440905862683
2024-03-11 13:00:00,96.17840663453026,96.24044081014043,95.98306632936014,96.14378158153067
2024-03-11 14:00:00,96.09300793108567,96.30625409762075,95.99961809479613,96.08032789167858
2024-03-11 15:00:00,96.33980908691373,96.40486545311872,96.00745637767841,96.26024733950192
2024-03-11 16:00:00,96.18773252941367,96.20677045869773,95.94198886663133,96.2190149115713
2024-03-11 17:00:00,96.20991165533867,96.257388509614,96.02771132870015,96.20664957675929
2024-03-11 18:00:00,96.13399115206253,96.22930038893263,96.087705832596,96.27615401358341
2024-03-11 19:00:00,96.27747515206677,96.47113638239045,96.2815409704904,96.36413499898362
2024-03-11 20:00:00,95.98138514926346,96.27286073679068,95.98452044406542,96.05834863051604
2024-03-11 21:00:00,95.8940820761862,95.94499792750054,95.82793275882399,95.81474564157635
2024-03-11 22:00:00,96.09087018158964,96.2844493723397,95.87899041952595,96.12997123469765
2024-03-11 23:00:00,96.01649701527661,96.0777799056952,95.89424717192942,95.93232003535194
2024-03-12 00:00:00,95.77954482903598,96.01445498895292,95.7136020414973,95.74477687492455
2024-03-12 01:00:00,96.14022337149329,96.27044917618912,96.13812789934795,96.16216562021677
2024-03-12 02:00:00,96.1390413841029,96.37741172909537,95.91520389846373,96.17145683196604
2024-03-12 03:00:00,96.12214444210065,96.17302875244795,95.98093813795899,96.097339081428
2024-03-12 04:00:00,95.73552154491024,95.87740552928867,95.65456585776653,95.71947465571958
2024-03-12 05:00:00,95.91207834104972,96.09317395868109,95.74343410588062,95.95995815922286
2024-03-12 06:00:00,95.95927442777318,96.29087462202698,95.81167163684641,96.01089423534432
2024-03-12 07:00:00,95.953621114237,95.981231811148,95.7648876497077,95.94322734113
2024-03-12 08:00:00,95.68483503902121,95.87904865695744,95.44322219663272,95.81057652137483
2024-03-12 09:00:00,95.70780952097104,95.75509024668357,95.51081801485378,95.68887366513233
2024-03-12 10:00:00,95.51709391876925,95.55738955651465,95.37964697544265,95.48905346585036
2024-03-12 11:00:00,95.35281481588629,95.58420490877327,95.14634027252983,95.47602498968423
2024-03-12 12:00:00,95.32946187381357,95.63415856805821,95.14006012597794,95.3207075730761
2024-03-12 13:00:00,95.06049327149626,95.30752007761383,94.89865559690456,95.1271183205309
2024-03-12 14:00:00,95.12002925581517,95.1999586772248,95.00650098986895,95.26426831821365
2024-03-12 15:00:00,95.32136857052983,95.31834577927823,95.05764014708826,95.29873164702978
2024-03-12 16:00:00,95.13859624312424,95.22626510527043,94.86188370468948,95.07775499735041
2024-03-12 17:00:00,94.81766832703775,94.97251709523091,94.64930882827804,94.7794168405521
2024-03-12 18:00:00,95.14409386988935,95.17166774216588,95.063221839481,95.1634616772319
2024-03-12 19:00:00,95.0055937811261,95.23525862064189,94.89846027902128,95.04984308167394
2024-03-12 20:00:00,94.9161270533173,94.99103913859649,94.65930950911809,94.84279055367564
2024-03-12 21:00:00,94.934727406354,95.1917809467918,94.70363990068529,94.83442573280568
2024-03-12 22:00:00,95.00284790158804,95.27818659720052,95.0057693475166,94.97721851524962
2024-03-12 23:00:00,94.96634467899794,95.11191203027772,94.73754632104583,94.9504728729996
2024-03-13 00:00:00,95.00333938127147,95.2419554417778,94.9872756574261,95.07153819339464
2024-03-13 01:00:00,94.99449340801614,95.06800637167076,94.957293723253,94.96787509557572
2024-03-13 02:00:00,94.80106704365133,94.8704134702543,94.73344687666153,94.73307987690109
2024-03-13 03:00:00,95.05466685372262,95.10373149975088,94.86763574454555,95.07309627119369
2024-03-13 04:00:00,95.53826209410589,95.72597839886046,95.40544192752427,95.52997164463052
2024-03-13 05:00:00,95.90418602029047,95.92605362008177,95.64747091806775,95.87336038078703
2024-03-13 06:00:00,95.95943517593686,96.06397146615595,95.89803774339012,95.9351629679774
2024-03-13 07:00:00,96.31757502512954,96.39311796672865,96.04774564858302,96.29239203593224
2024-03-13 08:00:00,96.43964403727104,96.60490134451767,96.17246597390438,96.34243559666118
2024-03-13 09:00:00,96.26182573941938,96.38671777395012,96.20780522664467,96.21040047731246
2024-03-13 10:00:00,96.37258746709544,96.63600859524608,96.14448831998949,96.30404943123723
2024-03-13 11:00:00,96.3889588106467,96.40354063243609,96.1242815170326,96.3345893557517
2024-03-13 12:00:00,96.14217355478723,96.42922183890833,96.117657391315,96.14767976368591
2024-03-13 13:00:00,96.0099637368379,96.14837946575453,95.89045942906701,95.98774624527317
2024-03-13 14:00:00,96.15881940686859,96.16687630078917,95.93914434894336,96.0912665717356
2024-03-13 15:00:00,95.79262725450803,95.91214247493846,95.64732502488373,95.7656463585041
2024-03-13 16:00:00,95.84984916723475,95.96270022809425,95.65275128806958,95.83406243932902
2024-03-13 17:00:00,95.63669672844847,95.78111900041613,95.39559531908505,95.51164039924485
2024-03-13 18:00:00,95.05934698358652,95.32756559399024,94.87507363989762,95.16997921322839
2024-03-13 19:00:00,94.75644110602734,94.78322439499053,94.73109563697278,94.7890894503203
2024-03-13 20:00:00,95.20501991534897,95.28302010194258,94.93763220424337,95.13977299493219
2024-03-13 21:00:00,95.06096282198334,95.38465030392571,94.9791174519727,95.16479285917873
2024-03-13 22:00:00,95.1951377874242,95.2581741768197,94.98000879227908,95.19496624812022
2024-03-13 23:00:00,95.37351704426524,95.64276625670492,95.334463419572,95.36413223615692
2024-03-14 00:00:00,95.5321718851334,95.64052780927808,95.52579409180383,95.63721282246762
2024-03-14 01:00:00,95.39264732687636,95.5882869720989,95.27127083941124,95.39762342494447
2024-03-14 02:00:00,95.47681424996082,95.65274278160702,95.39000954782388,95.48942324325948
2024-03-14 03:00:00,95.4923816508313,95.82312115600125,95.46715315203448,95.50102994977026
2024-03-14 04:00:00,95.54108470680617,95.63171023758393,95.41359546312346,95.42375272839048
2024-03-14 05:00:00,95.4101319514279,95.70613977400909,95.1868332950588,95.52233371343758
2024-03-14 06:00:00,95.70503643659362,96.02296864174347,95.59711018822141,95.75863684716667
2024-03-14 07:00:00,95.56151580503314,95.77294527953701,95.35070447677408,95.60215990641822
2024-03-14 08:00:00,95.60237517700467,95.8075003132871,95.52207386482654,95.58687553153581
2024-03-14 09:00:00,95.60966384859378,95.74239930695506,95.46144874193034,95.60748073333652
2024-03-14 10:00:00,95.3529880337429,95.28571146825091,95.12319330928305,95.25281900428433
2024-03-14 11:00:00,95.20740869448042,95.24226702039437,94.92869686314174,95.14210560242323
2024-03-14 12:00:00,95.21590715427187,95.27489015567285,94.93432739195904,95.15159884465609
2024-03-14 13:00:00,95.37676189260326,95.65753311340356,95.2114416743869,95.36629834489837
2024-03-14 14:00:00,95.60916497720437,95.66765645144103,95.38224962298672,95.61333562991715
2024-03-14 15:00:00,95.73244517896909,95.95311659604847,95.68643181808864,95.72141578686025
2024-03-14 16:00:00,95.57023633502122,95.57853709210166,95.53905866608397,95.58127139576584
2024-03-14 17:00:00,95.93313722085446,96.193420404825,95.82584097647296,95.87897234925411
2024-03-14 18:00:00,95.97916655198163,96.17094167875857,95.82601054166214,96.03999774422519
2024-03-14 19:00:00,95.78090451006977,95.89601893177014,95.70196501966016,95.73889951332559
2024-03-14 20:00:00,95.78306175536281,95.81235711605777,95.50073744042658,95.7214913022049
2024-03-14 21:00:00,95.9700487040372,95.96727479651739,95.69608770122186,96.00860351056312
2024-03-14 22:00:00,96.0171685136243,96.08917152485613,95.63940430866339,95.86890880164825
2024-03-14 23:00:00,96.01326407894031,96.213922523959,95.87216286217537,96.09178981319731
2024-03-15 00:00:00,96.34055434074024,96.53449658072138,96.27944611760284,96.3766669541404
2024-03-15 01:00:00,96.315189011391,96.66372821532741,96.19219740273093,96.46028926376276
2024-03-15 02:00:00,96.17309255610935,96.3088507890875,96.09653752395829,96.24754534172425
2024-03-15 03:00:00,96.324634569238,96.44221636507076,96.16936182476877,96.19476731332254
2024-03-15 04:00:00,96.24833509582106,96.38309608684456,96.07569400237693,96.14773490862352
2024-03-15 05:00:00,96.60244246138386,96.6409703937741,96.53749164566605,96.69411095278944
2024-03-15 06:00:00,96.29484641859781,96.48751411019819,96.14362741059823,96.25774939477502
2024-03-15 07:00:00,96.30534859461967,96.3850305878317,96.1031266024767,96.20586224474341
2024-03-15 08:00:00,96.19659871600348,96.16321892232256,96.00038103412938,96.26130866305886
2024-03-15 09:00:00,96.17202334690555,96.3678062270834,96.22291627668778,96.12495636487441
2024-03-15 10:00:00,95.7529472666431,95.76611003118558,95.63398768667386,95.73820596344886
2024-03-15 11:00:00,95.91946296352046,96.15004517014117,95.72445559353723,95.88050643600533
2024-03-15 12:00:00,95.94201179561368,96.12229287991191,95.86027527704528,95.98648913410808
2024-03-15 13:00:00,95.55957364778996,95.74550836051237,95.44258988763161,95.59777052859276
2024-03-15 14:00:00,95.59894058392443,95.80424487316233,95.41919148670816,95.56886012399976
2024-03-15 15:00:00,95.62682084708767,95.9091017925613,95.58520220669992,95.64269220403767
2024-03-15 16:00:00,95.26192211092525,95.54086419383827,95.26675796265525,95.32812472009864
2024-03-15 17:00:00,95.3384941001402,95.50059066036002,95.10267057175135,95.29949773683981
2024-03-15 18:00:00,95.15094850841147,95.19154451169392,94.92744791969213,95.10782308898814
2024-03-15 19:00:00,95.06962666962939,95.00708554144136,94.72501959888068,95.04410890374781
2024-03-15 20:00:00,94.99905495781697,95.04587480981563,94.8836829897612,94.89280503012355
2024-03-15 21:00:00,95.0288778678558,95.14276270744736,94.85570426064685,95.00198963509759
2024-03-15 22:00:00,94.99914642757908,95.01154429259473,94.81196406607009,94.92090289524724
2024-03-15 23:00:00,94.94843663811325,95.17808636347179,94.8649038548674,95.08145472865336
2024-03-16 00:00:00,95.21417569146861,95.33116568342754,94.91445452549883,95.13390437397315
2024-03-16 01:00:00,95.13247444658906,95.23183531664067,94.97860706003388,95.11582416044554
2024-03-16 02:00:00,95.42794840782881,95.64137479230747,95.12276139445892,95.41576437786438
2024-03-16 03:00:00,95.72287114514087,95.91300141255986,95.50750209166009,95.78409589963898
2024-03-16 04:00:00,95.56269137113055,95.81427871546438,95.58228656779588,95.5470513488908
2024-03-16 05:00:00,95.49056665978931,95.63114831862555,95.45995086957723,95.40659323151831
